Noise,Binning,Bins,Feature Selection,Features Used,Classifier,accuracy mean,precision mean,recall mean,f1 mean,roc_auc mean,accuracy std,precision std,recall std,f1 std,roc_auc std
0.0,none,none,elastic_net,20,random_forest,0.6042307692307692,0.6029011355115652,0.6138461538461538,0.6080218035829218,0.6287964497041421,0.028901656006552687,0.031384759655151154,0.030408137600766355,0.026634292876247845,0.008782241317947808
0.0,none,none,elastic_net,20,xgboost,0.5723076923076923,0.5716747340587894,0.5776923076923076,0.5745352026742979,0.5936284023668639,0.004351426345763385,0.006318583409193978,0.015358952955766107,0.005872592471055897,0.014013218120271129
0.0,none,none,elastic_net,20,svm,0.5784615384615385,0.576262027890212,0.5938461538461539,0.5846974875192421,0.6085005917159763,0.006993939331787628,0.008045124791728205,0.0238337436689687,0.01107613027740937,0.014166424984431117
0.0,none,none,elastic_net,20,logistic_regression,0.5738461538461538,0.5719247380048889,0.5876923076923076,0.5796257873566903,0.6045301775147929,0.008140773264814154,0.00857032540026941,0.014432048491764405,0.008854480433985757,0.012526748505681718
0.0,static,2,elastic_net,20,random_forest,0.6653846153846154,0.6653906207153526,0.6684615384615384,0.6667357126602064,0.7231337278106509,0.05260098768393463,0.05650446152166087,0.04503778821016754,0.049441125043938765,0.07578660920659146
0.0,static,2,elastic_net,20,xgboost,0.6538461538461539,0.6550665691099427,0.6553846153846153,0.6547802756836388,0.7036106508875739,0.051639777949432204,0.05715047470196479,0.043296145475293216,0.046606471048880584,0.07246831931436926
0.0,static,2,elastic_net,20,svm,0.6146153846153846,0.6173479141837033,0.6061538461538462,0.6108339889348218,0.6230449704142011,0.02513866867441258,0.029684593414815098,0.04812869007856439,0.030379233740506943,0.03628612128553077
0.0,static,2,elastic_net,20,logistic_regression,0.5950000000000001,0.5964432057474136,0.5892307692307692,0.5920204759400286,0.6117384615384615,0.01979679809944369,0.02161882494454344,0.049005896678565294,0.028371122142179916,0.03184634265525043
0.0,static,4,elastic_net,20,random_forest,0.6615384615384615,0.6606555437151453,0.6630769230769231,0.6618502974754291,0.7082023668639053,0.10626898252520726,0.10486229664318036,0.10888714458745925,0.1068388636102603,0.12474328774057111
0.0,static,4,elastic_net,20,xgboost,0.6384615384615384,0.6417489525125338,0.6353846153846153,0.6384289282418518,0.6865467455621302,0.10540426543360396,0.11209996728736694,0.09122441280229907,0.1014590361136163,0.12500362465900045
0.0,static,4,elastic_net,20,svm,0.5761538461538462,0.5764512853937421,0.5738461538461538,0.575100718367416,0.6023893491124261,0.008837788686981615,0.008135299494091008,0.016946370914726488,0.01193880686400053,0.00422136597260839
0.0,static,4,elastic_net,20,logistic_regression,0.5711538461538461,0.5734944293859735,0.5553846153846154,0.5642032903930825,0.597098224852071,0.010233949765884667,0.010416621296904896,0.01837586960735275,0.012611181878238365,0.0031558453647775493
0.0,static,10,elastic_net,20,random_forest,0.5926923076923076,0.5892023471902776,0.62,0.6039643421475944,0.617171597633136,0.051767573410434586,0.05059697343595082,0.039122525380021846,0.0436971476446996,0.059972948848293135
0.0,static,10,elastic_net,20,xgboost,0.5634615384615385,0.5635038722095776,0.5738461538461538,0.5684188550620675,0.5937254437869823,0.04264203554318525,0.04337376174905941,0.02442231979444238,0.033261074114137916,0.05040343521089864
0.0,static,10,elastic_net,20,svm,0.5461538461538462,0.5459552135090714,0.5523076923076924,0.5489245545647089,0.567673372781065,0.042727520705524505,0.04292797965101115,0.043550510247306995,0.041491480512266664,0.04839211291684091
0.0,static,10,elastic_net,20,logistic_regression,0.543076923076923,0.5437233171828604,0.5392307692307692,0.5414501085266311,0.5601278106508876,0.04220734019190205,0.04310436002129579,0.03771584822194235,0.04029906908550288,0.04791988646025996
0.0,static,50,elastic_net,20,random_forest,0.5842307692307692,0.583083176954867,0.5876923076923076,0.5850716860065094,0.6148390532544379,0.0494765499411877,0.0480611902316422,0.0647860992711949,0.054519702439930436,0.06835405938052745
0.0,static,50,elastic_net,20,xgboost,0.5638461538461539,0.563020736103118,0.5676923076923077,0.5652826087640987,0.598698224852071,0.04392031514960058,0.04314380253751578,0.05077700018250898,0.04656167721877958,0.06527996335785714
0.0,static,50,elastic_net,20,svm,0.5580769230769231,0.5557185576161361,0.5738461538461539,0.5645154749743547,0.57161775147929,0.04299213266866853,0.041651128516591765,0.05518482483000863,0.04766460885135158,0.05643584633015425
0.0,static,50,elastic_net,20,logistic_regression,0.5515384615384615,0.550399772928873,0.5584615384615385,0.5543272473827512,0.5695218934911243,0.039593596198887394,0.0390289120164335,0.0488123242432443,0.04347705186455252,0.0553177673755585
0.0,quantile,2,elastic_net,20,random_forest,0.61,0.6059846212191533,0.6315384615384616,0.6180993305132092,0.6371881656804734,0.027072843515519033,0.02924243628636739,0.036265512222024905,0.026960797446243124,0.02355654307434327
0.0,quantile,2,elastic_net,20,xgboost,0.5700000000000001,0.5712718803291756,0.5669230769230769,0.5687245049886467,0.5952284023668639,0.022098934796323303,0.02556599039411692,0.02195566628575141,0.01667361349275448,0.0208095177074482
0.0,quantile,2,elastic_net,20,svm,0.6161538461538462,0.6174058631470136,0.6115384615384615,0.6139694411152605,0.6179100591715976,0.03052466910652949,0.031908759234863034,0.04695879262851852,0.03539774755514487,0.03427745478093601
0.0,quantile,2,elastic_net,20,logistic_regression,0.578076923076923,0.578963471226754,0.5692307692307692,0.5738464215811927,0.5945254437869822,0.023344601393066985,0.021777779898197402,0.042561013171787565,0.03193097619206246,0.023570438810201353
0.0,quantile,4,elastic_net,20,random_forest,0.6796153846153846,0.6707462052447843,0.7007692307692307,0.6852095509627156,0.7447100591715978,0.06447328697784702,0.054955370511769686,0.08502465125773241,0.0692557881053122,0.07642400119948241
0.0,quantile,4,elastic_net,20,xgboost,0.69,0.6964489132104915,0.67,0.682777218981625,0.7421254437869823,0.08279629716634432,0.08104643353782677,0.09623688721866719,0.08858950843426,0.10088498794628839
0.0,quantile,4,elastic_net,20,svm,0.5861538461538461,0.587352461181575,0.5815384615384616,0.5839285671462585,0.6099112426035502,0.011305337274383931,0.01351015329938899,0.033423939972923776,0.016643916264001364,0.015015036583364677
0.0,quantile,4,elastic_net,20,logistic_regression,0.5788461538461538,0.5801339873848627,0.5738461538461539,0.5766396739650639,0.5986272189349112,0.01910729592057574,0.02124351204733818,0.02676510430912799,0.01834088508249005,0.017862385118439284
0.0,quantile,8,elastic_net,20,random_forest,0.7430769230769231,0.7327159632396429,0.7638461538461538,0.7477623594309758,0.8264769230769231,0.03962347440427046,0.03113520698836207,0.057089154816244554,0.04309210437863305,0.044525635929649775
0.0,quantile,8,elastic_net,20,xgboost,0.756923076923077,0.755199004898986,0.7607692307692309,0.757966757366112,0.8341183431952662,0.04410852672871216,0.045347575627570545,0.04061655009982795,0.0430014106102358,0.05009508342054566
0.0,quantile,8,elastic_net,20,svm,0.5873076923076923,0.586598705575516,0.5915384615384616,0.5889163652469181,0.6164757396449704,0.00798173457244789,0.007710701751765917,0.02181145673655052,0.012283534032021946,0.00846567764031547
0.0,quantile,8,elastic_net,20,logistic_regression,0.5815384615384616,0.5806193299611798,0.5869230769230769,0.5835141885226218,0.6084591715976331,0.006646913536828598,0.004413027574139964,0.029230769230769234,0.01559789091484826,0.005163791923835291
0.0,quantile,16,elastic_net,20,random_forest,0.688076923076923,0.6819879879526147,0.7076923076923077,0.6943661306791211,0.7496792899408284,0.03230463966042252,0.03613467053970562,0.020564038621295844,0.026319687487884418,0.03645658960555507
0.0,quantile,16,elastic_net,20,xgboost,0.7184615384615385,0.7182065776452795,0.7207692307692308,0.7193844006483365,0.7915360946745562,0.04501150411793165,0.048181256815812805,0.036955114306044035,0.04195977988791419,0.05070299017930592
0.0,quantile,16,elastic_net,20,svm,0.5861538461538461,0.5872308262682223,0.5884615384615385,0.5871702584959829,0.6113940828402367,0.025466069780379772,0.029886369706055693,0.027101969767638585,0.017442756788627004,0.02440218856409777
0.0,quantile,16,elastic_net,20,logistic_regression,0.578076923076923,0.5801373201423842,0.5723076923076923,0.575830188230767,0.6053798816568048,0.03269306183142249,0.03521130545980289,0.02524827410275112,0.02603115560524572,0.0241869896987713
0.0,kmeans,2,elastic_net,20,random_forest,0.6142307692307692,0.6134462938575005,0.6184615384615384,0.6144792083416899,0.6422189349112426,0.022969837009190926,0.0224104104652654,0.07020960447230697,0.03913664974707406,0.034215632472640964
0.0,kmeans,2,elastic_net,20,xgboost,0.5776923076923077,0.5783783907384191,0.5700000000000001,0.5735646255320679,0.6014757396449704,0.03693375913852477,0.038133306949484996,0.06145507170498055,0.04702177582505871,0.04748934853857918
0.0,kmeans,2,elastic_net,20,svm,0.6165384615384615,0.6161480897494787,0.6176923076923078,0.6166977831772893,0.6164816568047338,0.026687615046013014,0.026027359031979887,0.0395138105335297,0.030887325178922592,0.029187071506814734
0.0,kmeans,2,elastic_net,20,logistic_regression,0.5746153846153845,0.5754563472394145,0.5684615384615385,0.5719003800176679,0.5953526627218935,0.01456807457573518,0.014003413130544946,0.02092533924420839,0.017052129339670957,0.018254342235994835
0.0,kmeans,4,elastic_net,20,random_forest,0.6726923076923077,0.6643602669021094,0.6992307692307692,0.6810854567791533,0.7421041420118343,0.016104932048658684,0.018550840826764257,0.025911395070071352,0.01589927179194125,0.013653370093055275
0.0,kmeans,4,elastic_net,20,xgboost,0.6734615384615384,0.6751024996470385,0.6699999999999999,0.6723694996851171,0.7402177514792899,0.020347086886657175,0.02436387885594872,0.02046789953176933,0.01872128304504902,0.027425082655595522
0.0,kmeans,4,elastic_net,20,svm,0.5753846153846154,0.5751446783882448,0.5738461538461538,0.5743034619638073,0.5974461538461538,0.031227358661822222,0.02996829912887007,0.04676518201098663,0.03728123593115697,0.03480324884649249
0.0,kmeans,4,elastic_net,20,logistic_regression,0.573076923076923,0.5728005963921246,0.573076923076923,0.5728488937559738,0.5904710059171598,0.023179260266645196,0.021970208728013085,0.034297687399396856,0.027575559025672214,0.033469025905485096
0.0,kmeans,8,elastic_net,20,random_forest,0.5538461538461539,0.5537645987402638,0.5453846153846154,0.5492588596459304,0.5781313609467456,0.05874425566780549,0.0575211062680498,0.0745003077710969,0.06525161387522582,0.08612027543483564
0.0,kmeans,8,elastic_net,20,xgboost,0.5596153846153846,0.5581833663183775,0.563076923076923,0.5604018313006273,0.5881230769230769,0.05441276970439341,0.05364163398425918,0.07065766010112752,0.061304754165101276,0.08697112425745643
0.0,kmeans,8,elastic_net,20,svm,0.52,0.5200963152611808,0.5153846153846153,0.517484831467413,0.5264899408284023,0.0170854679476489,0.016901092375343704,0.03280448326506558,0.022782443383350625,0.03436368990075634
0.0,kmeans,8,elastic_net,20,logistic_regression,0.5184615384615384,0.5187279191291373,0.5107692307692309,0.5146535315077461,0.523308875739645,0.019621668174060497,0.01970631898773352,0.024227716535420954,0.02111639244781653,0.034286604136744316
0.0,kmeans,16,elastic_net,20,random_forest,0.5142307692307692,0.5150141006259578,0.5023076923076922,0.508462983590195,0.5191349112426036,0.018391962913260815,0.019753985195546234,0.01016627056492258,0.012525651884069977,0.03739926674032627
0.0,kmeans,16,elastic_net,20,xgboost,0.5280769230769231,0.5281943958059399,0.5346153846153845,0.5312942413314905,0.528873372781065,0.03230463966042252,0.03255889931100893,0.025543403908538,0.02813501226729224,0.04171630849672614
0.0,kmeans,16,elastic_net,20,svm,0.5073076923076923,0.5067564042405807,0.51,0.5081713225530279,0.5058153846153846,0.02704003898086662,0.026458283480567127,0.044331546285407475,0.03456290958938116,0.027761619693041067
0.0,kmeans,16,elastic_net,20,logistic_regression,0.5026923076923077,0.5019063797320711,0.5146153846153846,0.5080041359993634,0.5046532544378698,0.02639033353601296,0.025088098262485918,0.04715997366804619,0.03550038437684148,0.02950130065257295
0.0,none,none,rf,20,random_forest,0.8869230769230769,0.8863151070130406,0.8876923076923077,0.8869518661207639,0.9545396449704142,0.015152088925840173,0.013046553257483355,0.0210943218473878,0.015716066624071795,0.0045777057045177545
0.0,none,none,rf,20,xgboost,0.8834615384615384,0.8844197306731184,0.8823076923076922,0.8833462910870783,0.9443597633136095,0.012709778186044891,0.014791632130835087,0.011340176608972297,0.012429219268298245,0.008420544717194216
0.0,none,none,rf,20,svm,0.6123076923076923,0.6114041439868292,0.6176923076923077,0.614301541821374,0.6374177514792899,0.022223537107713253,0.023961162818325898,0.029014041353467974,0.022620970690680923,0.031571125197248966
0.0,none,none,rf,20,logistic_regression,0.6088461538461539,0.6074534397913373,0.6184615384615385,0.6127126666179884,0.6352686390532545,0.02122017572943649,0.0250094565108396,0.013054279037290095,0.015494117689496061,0.0318160476074023
0.0,static,2,rf,20,random_forest,0.8269230769230769,0.8289188561192301,0.8238461538461539,0.826315340660161,0.8850331360946746,0.020811921936105673,0.01941909029889989,0.026274232733229732,0.021689266125520412,0.010503455698433486
0.0,static,2,rf,20,xgboost,0.8273076923076923,0.8304989507134507,0.8223076923076924,0.8263526263145546,0.8763739644970414,0.018262819387819353,0.01473457049905348,0.02440616212162214,0.01936922989672495,0.012005696238767726
0.0,static,2,rf,20,svm,0.6146153846153846,0.6173479141837033,0.6061538461538462,0.6108339889348218,0.6336402366863905,0.02513866867441258,0.029684593414815098,0.04812869007856439,0.030379233740506943,0.03884375523584329
0.0,static,2,rf,20,logistic_regression,0.6153846153846154,0.6171006734228941,0.6084615384615385,0.6127077279965323,0.6393727810650887,0.030382181012510015,0.03139911284369483,0.030498811694767734,0.030405072042320725,0.032992823771391795
0.0,static,4,rf,20,random_forest,0.8603846153846153,0.8590194566006573,0.8623076923076922,0.860637772298926,0.9235999999999999,0.0036352427894250712,0.003154612830515742,0.00883778868698156,0.004259290621797138,0.0018152699201814402
0.0,static,4,rf,20,xgboost,0.8407692307692308,0.8396670013416131,0.8423076923076923,0.8409724075202287,0.9097526627218935,0.019881304589723217,0.01816938925473524,0.022801778538887887,0.02025592345372555,0.005237989608172594
0.0,static,4,rf,20,svm,0.6096153846153847,0.6077057307390694,0.62,0.6136209269814467,0.6374236686390533,0.034455471077602245,0.035615983051223356,0.03601446126375272,0.033746891622471645,0.030563029137239704
0.0,static,4,rf,20,logistic_regression,0.5923076923076923,0.5929999034511814,0.5907692307692307,0.5917845510703522,0.6330236686390532,0.029378842230569226,0.031734508234971565,0.02512297172085314,0.027075613737995184,0.028920424151291042
0.0,static,10,rf,20,random_forest,0.8826923076923078,0.8796389390617297,0.8869230769230769,0.8832375187072918,0.9495313609467455,0.014176959945414461,0.018055384912161007,0.009850960365281278,0.013447263791804727,0.004942895172969513
0.0,static,10,rf,20,xgboost,0.8742307692307693,0.8736646558000625,0.8753846153846154,0.8743227951239374,0.9376473372781065,0.010905728368275266,0.01548031147718813,0.021973625933978027,0.011525018132812941,0.0058264017231323155
0.0,static,10,rf,20,svm,0.6103846153846153,0.6111822247428925,0.6092307692307692,0.610138474660571,0.6292236686390533,0.034248770835572095,0.03675584590216495,0.02574338543181772,0.030832111579767747,0.037307159374727616
0.0,static,10,rf,20,logistic_regression,0.6011538461538461,0.6012816974243107,0.6038461538461539,0.6023984786697054,0.6246721893491123,0.031186276251421563,0.033546389275871856,0.024015116869678128,0.02695513160655795,0.036711326869078346
0.0,static,50,rf,20,random_forest,0.89,0.8875924818976764,0.8930769230769231,0.8903000182088103,0.9555313609467456,0.015204068800383167,0.013411759010353817,0.019029718272081518,0.015468451360813347,0.005212290761031417
0.0,static,50,rf,20,xgboost,0.8803846153846154,0.8830764541971439,0.8769230769230769,0.8799789930040482,0.9441065088757397,0.007679476477883034,0.00959046421681496,0.006646913536828598,0.00747944281391572,0.009561597032415662
0.0,static,50,rf,20,svm,0.6138461538461538,0.6138390733285466,0.6176923076923078,0.6153669664049366,0.6370816568047337,0.027319426875625035,0.03193139291898704,0.029338532800795458,0.024426761646327615,0.030502375383019465
0.0,static,50,rf,20,logistic_regression,0.6019230769230769,0.6008988172346578,0.6107692307692308,0.6055115499513859,0.6337349112426036,0.016776756720980085,0.021924788698053786,0.012435236567161166,0.009223271934241894,0.030995713634946347
0.0,quantile,2,rf,20,random_forest,0.8384615384615385,0.8403004682414428,0.8361538461538462,0.8380525335309781,0.8759739644970415,0.007431475254456118,0.013297085955327664,0.018181638873062414,0.007914876559133336,0.004977547994160642
0.0,quantile,2,rf,20,xgboost,0.8315384615384616,0.8334485500869532,0.8292307692307692,0.8310350006865868,0.8649917159763314,0.006466420622009497,0.012788100781819795,0.02568201851394652,0.008915037923884159,0.009715216079921698
0.0,quantile,2,rf,20,svm,0.6146153846153847,0.616074502200268,0.6092307692307692,0.6121696928758839,0.6464260355029587,0.03144137652506529,0.03297051664178292,0.046119645448035124,0.03560965495152984,0.04092079094416831
0.0,quantile,2,rf,20,logistic_regression,0.6061538461538462,0.6060553455698312,0.6069230769230769,0.6061313172405783,0.6380544378698225,0.02679456508228337,0.026328393366312874,0.041462418524506994,0.03078991514508781,0.0369604726422206
0.0,quantile,4,rf,20,random_forest,0.856153846153846,0.860046119357042,0.8507692307692307,0.8553613203884516,0.9226355029585799,0.007161148740394351,0.0070507320773552816,0.010509693093291934,0.007524094848497742,0.004691520512206564
0.0,quantile,4,rf,20,xgboost,0.8415384615384616,0.8431708467206956,0.8392307692307692,0.8411311433631479,0.9115988165680473,0.0045291081365784,0.004096439964175264,0.014072228445140767,0.005945159447502436,0.005591554384398956
0.0,quantile,4,rf,20,svm,0.615,0.615828265871224,0.6115384615384616,0.6133670028919911,0.6422615384615384,0.02744548119217118,0.027989670044999033,0.04084897860723615,0.03158081435257146,0.03052168236373543
0.0,quantile,4,rf,20,logistic_regression,0.6111538461538462,0.6103974076563228,0.6153846153846154,0.6128185590725699,0.6387420118343196,0.020424489303618065,0.021573885541835938,0.019460170216420762,0.019245067523458635,0.030260346883944376
0.0,quantile,8,rf,20,random_forest,0.8911538461538462,0.8938487759389027,0.8876923076923078,0.8907520100785522,0.950119526627219,0.011538461538461529,0.009695798964823393,0.014322297480788646,0.01186512044984246,0.004347985685064267
0.0,quantile,8,rf,20,xgboost,0.8803846153846153,0.8837899361865831,0.8761538461538462,0.8799030415968137,0.9384331360946745,0.010686495376499829,0.01533704057147833,0.010166270564922607,0.010322265636788676,0.007030680686952458
0.0,quantile,8,rf,20,svm,0.6096153846153846,0.6083291606238049,0.6161538461538462,0.6118351453328094,0.6492745562130178,0.02158876908696595,0.021630975155932226,0.039031671760180575,0.025882449441588826,0.02597010035209057
0.0,quantile,8,rf,20,logistic_regression,0.6053846153846154,0.6035869036229035,0.6138461538461539,0.608599873765332,0.6466816568047337,0.02672085224638568,0.02628375844457865,0.0318279397931957,0.028034320054040603,0.023942028339926483
0.0,quantile,16,rf,20,random_forest,0.8923076923076922,0.8887862195362063,0.8969230769230769,0.8927896822642784,0.9556201183431953,0.00376844575812798,0.006398928262165639,0.01020499935493968,0.004136636828072203,0.004143264730204697
0.0,quantile,16,rf,20,xgboost,0.8838461538461538,0.8809988950642056,0.8876923076923077,0.8843179906440821,0.9444757396449706,0.011547005383792528,0.014228406289348601,0.00888231183368652,0.01112420319427292,0.007511543070298112
0.0,quantile,16,rf,20,svm,0.6142307692307691,0.614457136547822,0.6138461538461539,0.6138677025908835,0.6437846153846153,0.021806934821557045,0.022512631753369015,0.03467516206026041,0.024765308016601012,0.023735733383922833
0.0,quantile,16,rf,20,logistic_regression,0.6057692307692308,0.6036002169383429,0.6169230769230769,0.6097474947533649,0.6411715976331361,0.020347086886657137,0.020592441747030052,0.04093579906353868,0.025512277999597675,0.02316508006406149
0.0,kmeans,2,rf,20,random_forest,0.8465384615384615,0.8530181939998386,0.8376923076923077,0.8451332067116455,0.8841633136094673,0.006691276077282022,0.012245267164313995,0.017108540838576703,0.007394183158374347,0.008939995992981026
0.0,kmeans,2,rf,20,xgboost,0.8396153846153845,0.8433317124376727,0.8346153846153846,0.8386706075496754,0.8767846153846155,0.0065723105733212096,0.0099076744529762,0.026274232733229732,0.009661068075619554,0.011109674520140776
0.0,kmeans,2,rf,20,svm,0.6165384615384615,0.6159752126366577,0.6184615384615385,0.616977603364382,0.6456721893491124,0.026687615046013014,0.026020244098061706,0.0401181686474009,0.0310333884118721,0.03888057307861418
0.0,kmeans,2,rf,20,logistic_regression,0.6153846153846154,0.6157319861574589,0.6169230769230769,0.6158416209308892,0.6349455621301775,0.028032103320443997,0.03192463418249554,0.03730570970148354,0.028292859238084805,0.0325140808726169
0.0,kmeans,4,rf,20,random_forest,0.8103846153846154,0.8010729204926412,0.8261538461538461,0.8133732921763197,0.8869479289940828,0.021915203264452923,0.02374085750715329,0.020176733920929203,0.02099786654568629,0.016116164965613997
0.0,kmeans,4,rf,20,xgboost,0.8130769230769233,0.8121691453657056,0.8146153846153846,0.8133726128183371,0.885010650887574,0.01687639248400443,0.017714851824574194,0.01673555781751866,0.016687047119956167,0.00980059669963614
0.0,kmeans,4,rf,20,svm,0.58,0.5807959560021568,0.5776923076923077,0.5789397638879663,0.6103680473372781,0.029190255324631202,0.03133563041166397,0.03493583862615611,0.02913789620654931,0.03259817064191629
0.0,kmeans,4,rf,20,logistic_regression,0.5834615384615385,0.5825395894430508,0.5884615384615385,0.5851227423374119,0.6099431952662722,0.029629533749570912,0.02926925770293193,0.04635001047896748,0.03459600317727364,0.03545412962999781
0.0,kmeans,8,rf,20,random_forest,0.6726923076923077,0.6679013150897677,0.6892307692307693,0.6782245043208158,0.7364686390532544,0.02368015006082843,0.028614837444705866,0.010950849489262861,0.018143630246013842,0.019205536278401603
