Noise,Binning,Bins,Feature Selection,Features Used,Classifier,accuracy mean,precision mean,recall mean,f1 mean,roc_auc mean,accuracy std,precision std,recall std,f1 std,roc_auc std
0.0,none,none,elastic_net,100,random_forest,0.9748392951501366,0.9862890122601307,0.848531826523713,0.9119024797822716,0.9921462027742095,0.005715030530756548,0.005008487166039399,0.03690168790844533,0.021682470753403734,0.004119973645388399
0.0,none,none,elastic_net,100,xgboost,0.9930275461207986,0.9910388612260433,0.9635902636916835,0.9769926669424904,0.9995276248249093,0.0027557774493875767,0.009328895417206252,0.019619827028748836,0.009395115807412886,0.00032733551593638264
0.0,none,none,elastic_net,100,svm,0.9430131872171297,0.9232421998029336,0.6892881290447214,0.7882457524553514,0.9502212687527575,0.0033175225841482504,0.03348415453085374,0.034938059837393204,0.015633967892908537,0.012444972493612332
0.0,none,none,elastic_net,100,logistic_regression,0.9328589151561101,0.8667632358543699,0.6676760359316141,0.7538685320091916,0.9600576705436057,0.004863036541535942,0.025256440821176958,0.028436329612612356,0.019574487426043487,0.007173723521759661
0.0,static,2,elastic_net,100,random_forest,0.9643830266271509,0.9526858479363234,0.8092533565150198,0.8747769152908649,0.9877818559153957,0.004881522244033701,0.008413984974863805,0.03418707973766566,0.01947714912080751,0.002816104730093328
0.0,static,2,elastic_net,100,xgboost,0.9786300457187493,0.9566276238750945,0.9026514053897422,0.9286380132769295,0.9958553706098556,0.003186076020224849,0.01653426482747092,0.021285984908249646,0.010856057235405642,0.001294100991025161
0.0,static,2,elastic_net,100,svm,0.9463477841339858,0.9039856427898849,0.7306046556553657,0.8070657806780369,0.9574384569118617,0.005173960802968523,0.023312800665374812,0.04526224823895706,0.02401068693688655,0.008286862031628593
0.0,static,2,elastic_net,100,logistic_regression,0.9430142210581938,0.8713472250386728,0.7404423838500918,0.8001010666885288,0.9677479986913464,0.005791220145619052,0.028254963369277984,0.0314145687627831,0.0212783247986274,0.006219454461429675
0.0,static,4,elastic_net,100,random_forest,0.9712027017713144,0.9619797000757178,0.8466048488360862,0.9003166695272418,0.9902794414419199,0.005750219746126776,0.007308997291751412,0.0358618363341331,0.02170086807125381,0.0033259390776796617
0.0,static,4,elastic_net,100,xgboost,0.9874202219312151,0.9748536430889372,0.9429633922534532,0.9585081125244427,0.9987957249359078,0.0024333085572372645,0.01392548292620407,0.01583139283187318,0.008087978650774201,0.0005622326658643683
0.0,static,4,elastic_net,100,svm,0.9454383486112068,0.8737246098673885,0.7571235390708008,0.8100340707507797,0.9614128938500084,0.005052268114845992,0.02956832519202236,0.04730327069356068,0.022105463197680888,0.009018211201406534
0.0,static,4,elastic_net,100,logistic_regression,0.9433166770050774,0.8628538183314207,0.7541968511542547,0.8036289436238861,0.9688555897625456,0.005574385012439657,0.03452421249609334,0.04490968580586111,0.02214099187692928,0.007364153446259334
0.0,static,10,elastic_net,100,random_forest,0.9769616559836424,0.9748946146159769,0.8731237322515213,0.9208599858044828,0.9924579602976863,0.004818180457556677,0.007538326365012647,0.03448547427213467,0.018390022571587356,0.003390938343095389
0.0,static,10,elastic_net,100,xgboost,0.992573919636088,0.9901085704482513,0.9616584564860426,0.9755727870949485,0.9994007745688489,0.0022340033856622543,0.013968030302613685,0.012713131707928805,0.007275927850152636,0.00046620722511207926
0.0,static,10,elastic_net,100,svm,0.9442262273990856,0.8784668200944917,0.7424079976818313,0.8039066534178542,0.9551087382013252,0.00258464416050697,0.028916565678283636,0.030870715854787588,0.010815248350084468,0.012328190931391035
0.0,static,10,elastic_net,100,logistic_regression,0.9404369701564546,0.8524129385875489,0.7443736115135711,0.7936927978744605,0.9642659704851433,0.0035696335483805476,0.03171508506526425,0.036967775851878625,0.01486457472961461,0.008466261171845312
0.0,static,50,elastic_net,100,random_forest,0.9763549061502056,0.9843253909221896,0.8603448275862068,0.9177588120299556,0.9923890137357798,0.006056010612236401,0.00778098706468486,0.039856018400917584,0.022711034253111884,0.004029837267076709
0.0,static,50,elastic_net,100,xgboost,0.9893904932570589,0.9828993280971463,0.9478846711098232,0.9648766390006349,0.9993284191007417,0.0025711006238798746,0.009805671337412822,0.022685207985415828,0.008966381263729527,0.0004687929820685155
0.0,static,50,elastic_net,100,svm,0.9483178257173709,0.8813050473162629,0.7699169322901575,0.8210232778731917,0.9591962709381306,0.004713291849211303,0.0313910185813397,0.0353189787940144,0.017521891822583922,0.014037167777276689
0.0,static,50,elastic_net,100,logistic_regression,0.9455904381188688,0.8679302256348012,0.7650198010238578,0.8125274262996227,0.9682791549885825,0.006905199558412361,0.03751412548150222,0.03300936700158327,0.023192692256386524,0.009594441948127903
0.0,quantile,2,elastic_net,100,random_forest,0.9545312105130149,0.9288863355541757,0.7640200907949386,0.8379182459697165,0.9810082349241496,0.004015485510963311,0.01660290222084418,0.03303217594784509,0.017274283079439182,0.0070721487884119515
0.0,quantile,2,elastic_net,100,xgboost,0.9687779998621545,0.9290543240768793,0.863324640200908,0.8946933219698803,0.9919523131647414,0.008308196753599287,0.021224253983666026,0.04202582987476799,0.02918055641877832,0.0036912014334299905
0.0,quantile,2,elastic_net,100,svm,0.9436184437245847,0.8882278382433262,0.7266927460639427,0.798518782000579,0.9548201234743162,0.0052234967374057235,0.026896106378643394,0.041000547236706895,0.022218749365827545,0.006333867533565364
0.0,quantile,2,elastic_net,100,logistic_regression,0.9404365106715373,0.8614639120315818,0.7325847580411475,0.7911104928798932,0.9612482889554631,0.004871507144709062,0.029408467359470107,0.033410860779421625,0.01866791132117756,0.005434079000440377
0.0,quantile,4,elastic_net,100,random_forest,0.970899326854596,0.9734349251294464,0.8338211146527577,0.8979323338443702,0.9890476181414345,0.006536134259198015,0.006043518716574401,0.03875819248032833,0.02464751521384343,0.003758421471698837
0.0,quantile,4,elastic_net,100,xgboost,0.9863591563856916,0.9854044037852887,0.925282526803825,0.9542652847675311,0.9988663172881542,0.00298517358007071,0.004101036165221128,0.021790028513554847,0.010475598983788779,0.00042714962958336394
0.0,quantile,4,elastic_net,100,svm,0.9390724148229834,0.8739418561048133,0.7069834830483919,0.7814218141092237,0.9462160003465232,0.002765159703802053,0.014466088048461412,0.020434922886778367,0.011898765102530193,0.008657301108051905
0.0,quantile,4,elastic_net,100,logistic_regression,0.9340710363682311,0.8322782327020739,0.7168115522070897,0.7701624199627919,0.9550992071934031,0.0023322743424539715,0.009335898690573365,0.014227005129948723,0.009242968719826722,0.00628754049584177
0.0,quantile,8,elastic_net,100,random_forest,0.9740811450364142,0.9764345911945762,0.8524630541871921,0.9097060190186428,0.993644921931461,0.006625087269090258,0.006753710388346941,0.04487037585616266,0.02547636256958897,0.0026621917887698107
0.0,quantile,8,elastic_net,100,xgboost,0.9904509844464355,0.9810031379547081,0.9567226890756302,0.9685809219873145,0.9994112411551542,0.002550660571828706,0.009815965137615623,0.018910865682994084,0.008642272299117579,0.0003690734864868509
0.0,quantile,8,elastic_net,100,svm,0.94134525696694,0.8747594744756224,0.7237177629672559,0.7915811890592666,0.9434711617720752,0.0035109169701568544,0.01955618514085174,0.030927640978998337,0.01597714710513375,0.006421899957920947
0.0,quantile,8,elastic_net,100,logistic_regression,0.9364951639212442,0.8325312526172668,0.7365063266685985,0.7813314707802581,0.9558176030926251,0.005591391927557991,0.022901585751999343,0.02697657835377009,0.020127364651284847,0.00409897003238462
0.0,quantile,16,elastic_net,100,random_forest,0.9749905805591931,0.985103355609572,0.8505022698734667,0.9123157625069365,0.9941902897126542,0.007586587960756014,0.0035196309749225075,0.04829221593337384,0.029047968680703314,0.0030134632208308246
0.0,quantile,16,elastic_net,100,xgboost,0.9893903783858295,0.9880074714417951,0.9429682217714671,0.9646968334916183,0.9994855927784796,0.0028874430573037,0.014348120067875045,0.024534476763635193,0.010018479689467393,0.00019631549838353203
0.0,quantile,16,elastic_net,100,svm,0.9451358926643232,0.8770663084317587,0.7502704530087897,0.8083774883043094,0.9509679304420124,0.007766583851165305,0.038708230033091,0.026716372459078822,0.025831403905322233,0.006403530539395442
0.0,quantile,16,elastic_net,100,logistic_regression,0.9395277643761343,0.8388770533493058,0.7522408963585434,0.7929265389573528,0.9590186217206554,0.008624839765358036,0.027169235053991332,0.03954647810530947,0.031188500951656088,0.0048551335850486
0.0,kmeans,2,elastic_net,100,random_forest,0.9622603211799572,0.9224613496192638,0.8249686081329083,0.8704916249396423,0.9680112098309547,0.0038165037506480335,0.014257686610779788,0.034740672989805745,0.016032208614723233,0.006929413499958457
0.0,kmeans,2,elastic_net,100,xgboost,0.9651402577710387,0.9224470683760508,0.8456099681251811,0.8818322108886163,0.9870187429050731,0.0028465789911531537,0.017264385418385073,0.03210234153652246,0.012365519534439972,0.0023791251086292993
0.0,kmeans,2,elastic_net,100,svm,0.9508939279068166,0.943467581475349,0.725659229208925,0.8197423459507759,0.9531899879738163,0.00270751806195156,0.020160607378778526,0.030646888038039482,0.013907447777450144,0.008254264453791085
0.0,kmeans,2,elastic_net,100,logistic_regression,0.9458923197096055,0.8935012949756637,0.7393992079590457,0.8079371963502299,0.967770053128811,0.0056158240273163325,0.04070531574115953,0.04064480584204729,0.021563271863510532,0.004390475743649906
0.0,kmeans,4,elastic_net,100,random_forest,0.9748400992487423,0.9670392864378197,0.8662561576354679,0.9136410095412242,0.9907996499839739,0.0052947091653134555,0.00785198191650525,0.03262307066672039,0.019839730892488076,0.0046271120287090855
0.0,kmeans,4,elastic_net,100,xgboost,0.9880263974085051,0.9730028972052791,0.9488554042306578,0.9605979590443097,0.9987396149466694,0.0025384611607817973,0.010236499082426005,0.02139171206765214,0.008890739056110668,0.001249398715525664
0.0,kmeans,4,elastic_net,100,svm,0.9472557263307833,0.8696838449786043,0.7738385009176084,0.8181585544595918,0.9594697694553022,0.008131031055982969,0.018861659197529322,0.054850070561198,0.03378629648629918,0.013807451013821888
0.0,kmeans,4,elastic_net,100,logistic_regression,0.9449825395731386,0.8592968931592079,0.769897614218101,0.811058797546788,0.9659563571645787,0.00738879439130844,0.024439889569360527,0.05525114779329773,0.03147160839040474,0.009353880304654116
0.0,kmeans,8,elastic_net,100,random_forest,0.9669590139453673,0.9631211488802581,0.8170723461798512,0.8836982829921695,0.9915573195081743,0.005078281449658967,0.010941846117269637,0.03589949863241059,0.02025305188496142,0.0019960699342423615
0.0,kmeans,8,elastic_net,100,xgboost,0.9831764192340385,0.9693404983663318,0.9203274413213561,0.9439790869264296,0.9981708475282627,0.003189744541750074,0.017081622450904048,0.02082351016949149,0.010811084731297639,0.000498671818156335
0.0,kmeans,8,elastic_net,100,svm,0.9345266156638408,0.8481652612463343,0.7011011301072152,0.767433647381891,0.9405332047089663,0.004911975040630231,0.021442687198686354,0.02338196944220121,0.01787702656396248,0.01599112966097981
0.0,kmeans,8,elastic_net,100,logistic_regression,0.9305864176258414,0.8122504976577375,0.7158601371583115,0.7607735729628592,0.949717806369117,0.005960854645978176,0.027567572053542058,0.021339245976092113,0.018932646735042625,0.012436659501536046
0.0,kmeans,16,elastic_net,100,random_forest,0.9568042823994303,0.9635147936404465,0.7482758620689655,0.8416280320027347,0.9884578143174408,0.007583072734739117,0.01794517678146399,0.048560802431022315,0.0315961338596527,0.0038766674652431048
0.0,kmeans,16,elastic_net,100,xgboost,0.9721122521653227,0.9478415912605319,0.8672510383463731,0.9053865630648144,0.9949397622941183,0.003615585091518987,0.0160957597759116,0.029354857740650556,0.013493331068076965,0.00253000789147435
0.0,kmeans,16,elastic_net,100,svm,0.9063345739426104,0.7516811495523372,0.5870424031681638,0.6585642539238533,0.9022052385744999,0.009160071275505312,0.03930680202150799,0.04352087004416499,0.036317111250243846,0.020199467559441263
0.0,kmeans,16,elastic_net,100,logistic_regression,0.9013337698440049,0.7158601857041083,0.5978750120737951,0.6508963814443044,0.9115819654575077,0.009362476094236545,0.03617527387022191,0.045946025173403515,0.0367097843899881,0.021189263287918744
0.0,none,none,rf,100,random_forest,0.975445585498656,0.9819536250792694,0.8564087704047136,0.9145304673225134,0.9942181223782498,0.006013431224733433,0.004561080019124918,0.038785234203376075,0.022727551830852864,0.002653644735081148
0.0,none,none,rf,100,xgboost,0.9910569301812668,0.9860292960647012,0.9557374674007534,0.9703513662513057,0.9991651348025897,0.004098136631134379,0.009906642156132362,0.03097756535801306,0.0141668320104228,0.0008720390279218245
0.0,none,none,rf,100,svm,0.9358894479288719,0.9610713222736222,0.6096445474741621,0.7452134851203187,0.9271103544446255,0.0033762140877131096,0.023613427873280635,0.03370467129463476,0.019719375850665462,0.009976992648377326
0.0,none,none,rf,100,logistic_regression,0.9283131159969674,0.8865548607444771,0.6155607070414373,0.7259232283705734,0.9465095498565603,0.005377185138267389,0.045594585592245086,0.019775716028990545,0.016795784497821292,0.00729868981941736
0.0,static,2,rf,100,random_forest,0.9658982930135318,0.9471516679073071,0.8249686081329083,0.8814381459474354,0.9885816175522291,0.0054410492767583045,0.011939437729628632,0.0370841955365609,0.021071819477387146,0.003758744697412443
0.0,static,2,rf,100,xgboost,0.9784777264686287,0.9536895019429359,0.9046025306674395,0.9283037517393862,0.9960064050249299,0.0019843962895118917,0.01360549571495978,0.018715734520837444,0.00718045817572207,0.002110680229361041
0.0,static,2,rf,100,svm,0.9443762492246194,0.9334094600806875,0.6892688109726649,0.7919733032625071,0.9364799535315484,0.004080936746164218,0.021085258039811722,0.04197420765308245,0.021611319429734006,0.010069334206266097
0.0,static,2,rf,100,logistic_regression,0.9393749856410963,0.8751725516522747,0.7079638752052545,0.7822462207672092,0.9518003440983893,0.0041609349677038795,0.012129063660652126,0.0348402631224314,0.01967736217595984,0.007939287736314395
0.0,static,4,rf,100,random_forest,0.9728701725365866,0.9678037128124923,0.8525113493673333,0.9061836378085604,0.9915700175109317,0.004531007172310927,0.00838115937688883,0.032442098086581876,0.017344839547856206,0.003431843423383988
0.0,static,4,rf,100,xgboost,0.9892388632343143,0.9818684993117518,0.9478750120737949,0.9643984920554557,0.9987634554374271,0.0027023916613295334,0.010125080277445474,0.021653210127795308,0.009364707827687087,0.0007755398942684466
0.0,static,4,rf,100,svm,0.9396790497851908,0.8836261403731175,0.7031295276731382,0.7812154870187522,0.9499611492385366,0.006417872476847228,0.02948152773047319,0.059488508308172344,0.03233758561176621,0.011609844203118566
0.0,static,4,rf,100,logistic_regression,0.9364970018609139,0.8536539400677761,0.7119482275668888,0.7749070385570473,0.96071836360279,0.006493755348563971,0.032815298130012355,0.05223330372589337,0.02913032105392704,0.007578475418776172
0.0,static,10,rf,100,random_forest,0.9759005904381188,0.9694468493440638,0.8711629479377958,0.9172630252129335,0.9923235878906148,0.006054213725789518,0.007896602063369099,0.04028192091359686,0.022596552789652703,0.002979984874979995
0.0,static,10,rf,100,xgboost,0.9899968984768076,0.9801771445556072,0.954771563797933,0.9670629522450186,0.999080213677671,0.0021710055086544442,0.013599328346424423,0.02239926862476065,0.007551304734183172,0.0005471061504970431
0.0,static,10,rf,100,svm,0.9401342844671123,0.904292125240638,0.6863759296822177,0.7789503938638866,0.9373194470131813,0.005042338461095755,0.03666776871500347,0.0455180356233285,0.02347822217110723,0.014302775061143507
0.0,static,10,rf,100,logistic_regression,0.9345261561789234,0.8454556763990725,0.7050323577706944,0.7682176833181359,0.9527060292595946,0.0038000190795091904,0.02156003386203034,0.03419310435531629,0.017172638031349042,0.009364697148533274
0.0,static,50,rf,100,random_forest,0.977112367036552,0.9798963172862896,0.8692021636240703,0.9208610132574261,0.9943886504943256,0.00783465983302027,0.012804392798635881,0.044186261676400766,0.02854103073194121,0.002837096191905172
0.0,static,50,rf,100,xgboost,0.9925732304087118,0.9959797464479759,0.9557567854728098,0.9753269735572715,0.9993724389843981,0.002593173561192924,0.004189478291203002,0.020558736881907475,0.008920392652352267,0.0006027371750005312
0.0,static,50,rf,100,svm,0.9446806579824016,0.9231308958806276,0.7011107891432434,0.7956965737491284,0.9473097248224063,0.006709647602456094,0.036285081615160204,0.0467714122898192,0.028244961532308495,0.012919861768138377
0.0,static,50,rf,100,logistic_regression,0.9396801984974843,0.873023817586802,0.7148700859654207,0.7852471783666045,0.9610274460803785,0.008385220212539983,0.04858389104481577,0.03178658734382101,0.027627670970273913,0.01046233220423906
0.0,quantile,2,rf,100,random_forest,0.960441679876858,0.9546884969804909,0.7807302231237323,0.858343063871603,0.9837764852679909,0.005885974054917931,0.013906478928107778,0.04269963667079025,0.024423980359938913,0.005660700873022572
0.0,quantile,2,rf,100,xgboost,0.9743860132791141,0.9463844075843731,0.883980488747223,0.9139971673675913,0.9941206234275339,0.003532404214703175,0.009581324121185312,0.02156582320683615,0.012608306417631115,0.0030493307455637573
0.0,quantile,2,rf,100,svm,0.9380118087623774,0.8863537539594383,0.6863807592002319,0.7730071306232988,0.9425515629939136,0.004260106995720058,0.01441097262294088,0.03765541468721869,0.020501012967856173,0.008727356243616815
0.0,quantile,2,rf,100,logistic_regression,0.9331626346865164,0.8408006757749575,0.6991596638655463,0.7631581981763647,0.95359804464458,0.0055894363590527334,0.02301027527379332,0.029209330600433413,0.021247970595860456,0.005919718399550743
0.0,quantile,4,rf,100,random_forest,0.9722637673168378,0.9783614763282102,0.8387375639911137,0.9029489720957949,0.9899182421223649,0.0049607071236092435,0.013989123125768606,0.029016202820312868,0.018333762623388032,0.004798586928720391
0.0,quantile,4,rf,100,xgboost,0.9871166172720379,0.9816334637702109,0.9341108857336037,0.9569443292160728,0.9987190096044245,0.0046744856360868324,0.010233624635172005,0.033895517250505984,0.016461825690383243,0.0013983292401296122
0.0,quantile,4,rf,100,svm,0.9334654352470879,0.8869661834396302,0.6529508355066164,0.7512650580084583,0.9379039034961079,0.0030764971095456613,0.02887134136277585,0.033121485406587235,0.01593513683566013,0.00740980760895812
0.0,quantile,4,rf,100,logistic_regression,0.9278582259287338,0.8234383384401518,0.6775137641263402,0.7432045854934597,0.9493719476301468,0.005505590311347928,0.022798168607775064,0.02416409172474431,0.020279902967708534,0.005463252787640037
0.0,quantile,8,rf,100,random_forest,0.9759003606956602,0.9777621700223375,0.8633004926108374,0.916651469091778,0.9944035313034565,0.005242385657596747,0.003698088985930982,0.03532822962413889,0.01982577062891976,0.002309428033430563
0.0,quantile,8,rf,100,xgboost,0.9899967836055781,0.9869079016221874,0.9478798415918093,0.9668398147735905,0.9993188324277519,0.0018886822516585968,0.009712132021884035,0.018967271811307498,0.00669607568769403,0.0005184381195023417
0.0,quantile,8,rf,100,svm,0.9357373584212099,0.8898082264580018,0.6656766154737757,0.7610394809634642,0.9269692678939805,0.00487751688376986,0.009823379962880152,0.037722021624803266,0.024493925742112264,0.0047870064526862694
0.0,quantile,8,rf,100,logistic_regression,0.9307363245801457,0.8241881117983242,0.7000917608422679,0.7568337991484803,0.9449122539100857,0.004570735248407654,0.014233467648222616,0.02857317305502075,0.01912280064573307,0.0068310726813611816
0.0,quantile,16,rf,100,random_forest,0.9752933811197646,0.9818448910984106,0.8554138896938086,0.9137902787314436,0.9944587012182569,0.00738827701887253,0.004974076562433571,0.04628961884553909,0.028014697005739386,0.0025943428137545892
0.0,quantile,16,rf,100,xgboost,0.9898444643554576,0.988778858978835,0.9449290060851927,0.9661820394350398,0.9992900554357407,0.003738668193120393,0.007653717527592306,0.02546651375912502,0.012786039788943668,0.0003986110916690545
0.0,quantile,16,rf,100,svm,0.9389208996714684,0.8941421882625026,0.6853424128271999,0.7755009332911306,0.9399528990412842,0.0041700918816791705,0.01913877176481732,0.02977618955588354,0.01831855781740682,0.004882775156857235
0.0,quantile,16,rf,100,logistic_regression,0.9311920187469847,0.8257028770073653,0.7020622041920216,0.7586088304470666,0.951234088573913,0.00499607830814206,0.019254721061432462,0.02793127015395965,0.019450580685159976,0.00519548728270777
0.0,kmeans,2,rf,100,random_forest,0.9596846784754289,0.9076986023636883,0.8230126533371969,0.8625892110875807,0.9738871083788571,0.003097915477803684,0.018408021669599598,0.03721310355759701,0.014059501586869281,0.008399794254212783
0.0,kmeans,2,rf,100,xgboost,0.9669586693316792,0.9204024871188417,0.8603738046942915,0.8889829073092226,0.99042050083996,0.004513004265600317,0.01501238561544082,0.03385494022489178,0.017218880767836144,0.0025575689374553448
0.0,kmeans,2,rf,100,svm,0.9431640131412686,0.9149875371528304,0.6961653626968028,0.790257987503409,0.9404388735589275,0.00562937291875683,0.018942476813920296,0.03570823034375486,0.024657824671350446,0.013058335805838804
0.0,kmeans,2,rf,100,logistic_regression,0.9395268454062995,0.8754727845301489,0.7099343185550083,0.7832189345910746,0.9581790066189079,0.006771050846462579,0.03599485739429299,0.039786298100819247,0.026661807211392698,0.0101042634905807
0.0,kmeans,4,rf,100,random_forest,0.976204195097296,0.9716068869442696,0.8711629479377958,0.9183323224919139,0.9892736978294179,0.005161751833933072,0.010094436680453924,0.03409920003178996,0.019353270938447197,0.004443910518467564
0.0,kmeans,4,rf,100,xgboost,0.987419532703839,0.9795246267773188,0.9380421133970829,0.9582224474638712,0.998643937810411,0.0038907283163903544,0.010898675681209311,0.021921492953224393,0.013244960354395171,0.0012517933234174764
0.0,kmeans,4,rf,100,svm,0.9401323316562135,0.8862315792113383,0.7020477156379793,0.7825672467982159,0.9396770644605876,0.006147788007676023,0.013365851461943879,0.04866930274934893,0.029839345939403114,0.012332861679399634
0.0,kmeans,4,rf,100,logistic_regression,0.9331602223907002,0.8310079886219437,0.7118806143146914,0.7659153618829382,0.951506052869146,0.007195240543400578,0.028494693941559186,0.04940728109707303,0.031152597073043135,0.008482639640649216
